"By gender",2000,2000,2000,2000,2000,2000,2000,2000,2001,2001,2001,2001,2001,2001,2001,2001,2002,2002,2002,2002,2002,2002,2002,2002,2003,2003,2003,2003,2003,2003,2003,2003,2004,2004,2004,2004,2004,2004,2004,2004,2005,2005,2005,2005,2005,2005,2005,2005,2006,2006,2006,2006,2006,2006,2006,2006,2007,2007,2007,2007,2007,2007,2007,2007,2008,2008,2008,2008,2008,2008,2008,2008,2009,2009,2009,2009,2009,2009,2009,2009,2010,2010,2010,2010,2010,2010,2010,2010,2011,2011,2011,2011,2011,2011,2011,2011,2012,2012,2012,2012,2012,2012,2012,2012,2013,2013,2013,2013,2013,2013,2013,2013,2014,2014,2014,2014,2014,2014,2014,2014,2015,2015,2015,2015,2015,2015,2015,2015,2016,2016,2016,2016,2016,2016,2016,2016,2017,2017,2017,2017,2017,2017,2017,2017,2018,2018,2018,2018,2018,2018,2018,2018,2019,2019,2019,2019,2019,2019,2019,2019,2020,2020,2020,2020,2020,2020,2020,2020,2021,2021,2021,2021,2021,2021,2021,2021,2022,2022,2022,2022,2022,2022,2022,2022,2023,2023,2023,2023,2023,2023,2023,2023
"By gender",Population 15 years old and over (Thousand Person),Economically active population (Thousand Person),Employed persons (Thousand Person),Unemployed persons (Thousand Person),Economically inactive population (Thousand Person),Labor Force Participation rate (%),Unemployment rate (%),Employment to population ratio (%),Population 15 years old and over (Thousand Person),Economically active population (Thousand Person),Employed persons (Thousand Person),Unemployed persons (Thousand Person),Economically inactive population (Thousand Person),Labor Force Participation rate (%),Unemployment rate (%),Employment to population ratio (%),Population 15 years old and over (Thousand Person),Economically active population (Thousand Person),Employed persons (Thousand Person),Unemployed persons (Thousand Person),Economically inactive population (Thousand Person),Labor Force Participation rate (%),Unemployment rate (%),Employment to population ratio (%),Population 15 years old and over (Thousand Person),Economically active population (Thousand Person),Employed persons (Thousand Person),Unemployed persons (Thousand Person),Economically inactive population (Thousand Person),Labor Force Participation rate (%),Unemployment rate (%),Employment to population ratio (%),Population 15 years old and over (Thousand Person),Economically active population (Thousand Person),Employed persons (Thousand Person),Unemployed persons (Thousand Person),Economically inactive population (Thousand Person),Labor Force Participation rate (%),Unemployment rate (%),Employment to population ratio (%),Population 15 years old and over (Thousand Person),Economically active population (Thousand Person),Employed persons (Thousand Person),Unemployed persons (Thousand Person),Economically inactive population (Thousand Person),Labor Force Participation rate (%),Unemployment rate (%),Employment to population ratio (%),Population 15 years old and over (Thousand Person),Economically active population (Thousand Person),Employed persons (Thousand Person),Unemployed persons (Thousand Person),Economically inactive population (Thousand Person),Labor Force Participation rate (%),Unemployment rate (%),Employment to population ratio (%),Population 15 years old and over (Thousand Person),Economically active population (Thousand Person),Employed persons (Thousand Person),Unemployed persons (Thousand Person),Economically inactive population (Thousand Person),Labor Force Participation rate (%),Unemployment rate (%),Employment to population ratio (%),Population 15 years old and over (Thousand Person),Economically active population (Thousand Person),Employed persons (Thousand Person),Unemployed persons (Thousand Person),Economically inactive population (Thousand Person),Labor Force Participation rate (%),Unemployment rate (%),Employment to population ratio (%),Population 15 years old and over (Thousand Person),Economically active population (Thousand Person),Employed persons (Thousand Person),Unemployed persons (Thousand Person),Economically inactive population (Thousand Person),Labor Force Participation rate (%),Unemployment rate (%),Employment to population ratio (%),Population 15 years old and over (Thousand Person),Economically active population (Thousand Person),Employed persons (Thousand Person),Unemployed persons (Thousand Person),Economically inactive population (Thousand Person),Labor Force Participation rate (%),Unemployment rate (%),Employment to population ratio (%),Population 15 years old and over (Thousand Person),Economically active population (Thousand Person),Employed persons (Thousand Person),Unemployed persons (Thousand Person),Economically inactive population (Thousand Person),Labor Force Participation rate (%),Unemployment rate (%),Employment to population ratio (%),Population 15 years old and over (Thousand Person),Economically active population (Thousand Person),Employed persons (Thousand Person),Unemployed persons (Thousand Person),Economically inactive population (Thousand Person),Labor Force Participation rate (%),Unemployment rate (%),Employment to population ratio (%),Population 15 years old and over (Thousand Person),Economically active population (Thousand Person),Employed persons (Thousand Person),Unemployed persons (Thousand Person),Economically inactive population (Thousand Person),Labor Force Participation rate (%),Unemployment rate (%),Employment to population ratio (%),Population 15 years old and over (Thousand Person),Economically active population (Thousand Person),Employed persons (Thousand Person),Unemployed persons (Thousand Person),Economically inactive population (Thousand Person),Labor Force Participation rate (%),Unemployment rate (%),Employment to population ratio (%),Population 15 years old and over (Thousand Person),Economically active population (Thousand Person),Employed persons (Thousand Person),Unemployed persons (Thousand Person),Economically inactive population (Thousand Person),Labor Force Participation rate (%),Unemployment rate (%),Employment to population ratio (%),Population 15 years old and over (Thousand Person),Economically active population (Thousand Person),Employed persons (Thousand Person),Unemployed persons (Thousand Person),Economically inactive population (Thousand Person),Labor Force Participation rate (%),Unemployment rate (%),Employment to population ratio (%),Population 15 years old and over (Thousand Person),Economically active population (Thousand Person),Employed persons (Thousand Person),Unemployed persons (Thousand Person),Economically inactive population (Thousand Person),Labor Force Participation rate (%),Unemployment rate (%),Employment to population ratio (%),Population 15 years old and over (Thousand Person),Economically active population (Thousand Person),Employed persons (Thousand Person),Unemployed persons (Thousand Person),Economically inactive population (Thousand Person),Labor Force Participation rate (%),Unemployment rate (%),Employment to population ratio (%),Population 15 years old and over (Thousand Person),Economically active population (Thousand Person),Employed persons (Thousand Person),Unemployed persons (Thousand Person),Economically inactive population (Thousand Person),Labor Force Participation rate (%),Unemployment rate (%),Employment to population ratio (%),Population 15 years old and over (Thousand Person),Economically active population (Thousand Person),Employed persons (Thousand Person),Unemployed persons (Thousand Person),Economically inactive population (Thousand Person),Labor Force Participation rate (%),Unemployment rate (%),Employment to population ratio (%),Population 15 years old and over (Thousand Person),Economically active population (Thousand Person),Employed persons (Thousand Person),Unemployed persons (Thousand Person),Economically inactive population (Thousand Person),Labor Force Participation rate (%),Unemployment rate (%),Employment to population ratio (%),Population 15 years old and over (Thousand Person),Economically active population (Thousand Person),Employed persons (Thousand Person),Unemployed persons (Thousand Person),Economically inactive population (Thousand Person),Labor Force Participation rate (%),Unemployment rate (%),Employment to population ratio (%),Population 15 years old and over (Thousand Person),Economically active population (Thousand Person),Employed persons (Thousand Person),Unemployed persons (Thousand Person),Economically inactive population (Thousand Person),Labor Force Participation rate (%),Unemployment rate (%),Employment to population ratio (%)
"Total",36192,22151,21173,978,14041,61.2,4.4,58.5,36608,22511,21614,898,14097,61.5,4.0,59.0,37014,22982,22232,751,14032,62.1,3.3,60.1,37410,23043,22222,821,14368,61.6,3.6,59.4,37772,23544,22682,862,14228,62.3,3.7,60.0,38120,23718,22831,887,14401,62.2,3.7,59.9,38632,24024,23188,836,14608,62.2,3.5,60.0,39180,24351,23561,790,14829,62.2,3.2,60.1,39775,24551,23775,776,15225,61.7,3.2,59.8,40301,24582,23688,894,15719,61.0,3.6,58.8,40825,24956,24033,924,15868,61.1,3.7,58.9,41387,25389,24527,863,15998,61.3,3.4,59.3,41857,25781,24955,826,16076,61.6,3.2,59.6,42304,26108,25299,808,16196,61.7,3.1,59.8,42795,26836,25897,939,15959,62.7,3.5,60.5,43239,27153,26178,976,16086,62.8,3.6,60.5,43606,27418,26409,1009,16187,62.9,3.7,60.6,43931,27748,26725,1023,16183,63.2,3.7,60.8,44182,27895,26822,1073,16287,63.1,3.8,60.7,44504,28186,27123,1063,16318,63.3,3.8,60.9,44785,28012,26904,1108,16773,62.5,4.0,60.1,45080,28310,27273,1037,16770,62.8,3.7,60.5,45260,28922,28089,833,16339,63.9,2.9,62.1,45407,29203,28416,787,16204,64.3,2.7,62.6
"Male",17526,13047,12401,646,4478,74.4,5.0,70.8,17739,13198,12609,589,4541,74.4,4.5,71.1,17953,13478,12988,490,4475,75.1,3.6,72.3,18166,13601,13090,511,4565,74.9,3.8,72.1,18361,13811,13276,535,4550,75.2,3.9,72.3,18539,13876,13323,553,4663,74.8,4.0,71.9,18826,14021,13481,540,4804,74.5,3.9,71.6,19128,14234,13712,522,4894,74.4,3.7,71.7,19442,14344,13835,509,5098,73.8,3.6,71.2,19708,14429,13840,589,5279,73.2,4.1,70.2,19978,14622,14041,580,5357,73.2,4.0,70.3,20269,14869,14333,536,5399,73.4,3.6,70.7,20501,15077,14568,509,5423,73.5,3.4,71.1,20728,15245,14745,500,5483,73.5,3.3,71.1,20989,15607,15057,550,5382,74.4,3.5,71.7,21222,15728,15156,572,5494,74.1,3.6,71.4,21401,15836,15241,594,5565,74.0,3.8,71.2,21573,15975,15368,607,5598,74.1,3.8,71.2,21699,16002,15372,630,5697,73.7,3.9,70.8,21886,16090,15463,627,5797,73.5,3.9,70.7,22035,16005,15381,624,6030,72.6,3.9,69.8,22198,16124,15548,576,6074,72.6,3.6,70.0,22273,16376,15928,447,5897,73.5,2.7,71.5,22362,16386,15952,434,5976,73.3,2.6,71.3
"Female",18667,9104,8772,332,9563,48.8,3.6,47.0,18870,9313,9005,309,9556,49.4,3.3,47.7,19062,9504,9243,261,9557,49.9,2.7,48.5,19244,9442,9131,311,9802,49.1,3.3,47.4,19411,9733,9406,326,9678,50.1,3.4,48.5,19580,9842,9508,334,9738,50.3,3.4,48.6,19806,10003,9707,295,9804,50.5,3.0,49.0,20052,10118,9849,268,9935,50.5,2.7,49.1,20333,10207,9940,266,10127,50.2,2.6,48.9,20593,10153,9847,305,10441,49.3,3.0,47.8,20846,10335,9992,343,10511,49.6,3.3,47.9,21119,10520,10193,327,10599,49.8,3.1,48.3,21356,10704,10387,317,10653,50.1,3.0,48.6,21576,10862,10554,308,10713,50.3,2.8,48.9,21806,11229,10840,389,10578,51.5,3.5,49.7,22018,11426,11022,404,10592,51.9,3.5,50.1,22205,11583,11168,415,10622,52.2,3.6,50.3,22357,11773,11356,416,10585,52.7,3.5,50.8,22484,11893,11450,443,10590,52.9,3.7,50.9,22618,12097,11660,437,10521,53.5,3.6,51.6,22750,12007,11523,484,10743,52.8,4.0,50.7,22882,12186,11725,461,10696,53.3,3.8,51.2,22988,12546,12161,385,10442,54.6,3.1,52.9,23045,12817,12464,353,10228,55.6,2.8,54.1
"Farm household",3517,2580,2547,33,937,73.4,1.3,72.4,3510,2567,2535,33,943,73.1,1.3,72.2,3385,2509,2482,26,876,74.1,1.0,73.3,3164,2360,2337,24,803,74.6,1.0,73.9,3036,2279,2253,25,758,75.0,1.1,74.2,2922,2176,2153,24,745,74.5,1.1,73.7,2865,2129,2101,28,736,74.3,1.3,73.3,2740,2043,2026,17,698,74.5,0.8,73.9,2692,1994,1979,14,699,74.1,0.7,73.5,2729,2000,1983,17,729,73.3,0.9,72.7,2759,1985,1961,25,773,72.0,1.2,71.1,2762,1999,1975,24,762,72.4,1.2,71.5,2754,2025,2002,23,729,73.5,1.1,72.7,2725,2002,1980,22,724,73.4,1.1,72.7,2656,1968,1945,24,688,74.1,1.2,73.2,2414,1795,1767,28,619,74.4,1.5,73.2,2117,1597,1579,18,520,75.4,1.1,74.6,2123,1593,1572,21,530,75.0,1.3,74.1,2184,1665,1646,20,519,76.2,1.2,75.3,2226,1717,1698,20,509,77.1,1.2,76.3,2292,1758,1733,25,535,76.7,1.4,75.6,2326,1795,1772,23,531,77.2,1.3,76.2,2275,1794,1779,15,481,78.9,0.8,78.2,2346,1849,1835,13,497,78.8,0.7,78.2
"Male of farm household",1721,1362,1341,22,358,79.2,1.6,77.9,1730,1369,1346,23,361,79.1,1.7,77.8,1660,1329,1311,18,331,80.1,1.4,79.0,1561,1267,1251,16,294,81.2,1.2,80.2,1488,1215,1200,15,273,81.6,1.3,80.6,1433,1172,1156,16,261,81.8,1.4,80.7,1421,1156,1138,19,264,81.4,1.6,80.1,1356,1109,1096,12,247,81.8,1.1,80.9,1334,1086,1077,9,248,81.4,0.8,80.7,1366,1104,1091,13,263,80.8,1.2,79.8,1377,1110,1095,16,267,80.6,1.4,79.5,1386,1113,1097,17,273,80.3,1.5,79.1,1387,1131,1117,14,256,81.6,1.2,80.6,1367,1121,1109,12,246,82.0,1.1,81.1,1342,1109,1094,15,232,82.7,1.4,81.5,1240,1021,1003,18,218,82.4,1.8,80.9,1091,908,897,12,183,83.2,1.3,82.2,1109,914,901,13,195,82.5,1.5,81.3,1135,945,932,13,190,83.3,1.4,82.1,1162,978,965,13,184,84.2,1.4,83.0,1187,1002,986,16,185,84.4,1.6,83.1,1211,1029,1017,13,181,85.0,1.2,84.0,1181,1020,1014,6,161,86.3,0.6,85.8,1220,1053,1047,5,168,86.3,0.5,85.8
"Female of farm household",1797,1218,1207,11,579,67.8,0.9,67.2,1781,1199,1189,10,582,67.3,0.8,66.8,1724,1179,1171,8,545,68.4,0.7,67.9,1603,1094,1085,8,509,68.2,0.8,67.7,1548,1064,1054,10,485,68.7,0.9,68.1,1489,1005,997,8,484,67.5,0.8,67.0,1444,973,963,9,472,67.3,1.0,66.7,1385,934,929,5,450,67.5,0.5,67.1,1359,908,903,5,451,66.8,0.6,66.4,1363,896,892,4,467,65.8,0.5,65.4,1382,875,866,9,507,63.3,1.0,62.7,1376,886,878,8,490,64.4,0.8,63.8,1368,894,885,9,474,65.4,1.0,64.7,1358,881,871,9,478,64.8,1.1,64.2,1315,859,851,8,455,65.4,1.0,64.7,1174,773,764,10,401,65.9,1.2,65.1,1026,689,683,6,337,67.1,0.9,66.5,1014,678,671,8,335,66.9,1.1,66.2,1049,720,713,7,329,68.6,0.9,68.0,1064,739,733,7,325,69.4,0.9,68.8,1105,756,747,9,350,68.4,1.2,67.6,1115,766,756,10,350,68.7,1.3,67.8,1093,774,766,8,320,70.8,1.1,70.0,1125,796,788,8,329,70.7,1.0,70.0
"Non-farm household",32675,19571,18626,945,13104,59.9,4.8,57.0,33098,19944,19079,865,13154,60.3,4.3,57.6,33630,20474,19749,725,13156,60.9,3.5,58.7,34247,20683,19885,797,13564,60.4,3.9,58.1,34735,21265,20429,836,13470,61.2,3.9,58.8,35198,21542,20679,864,13656,61.2,4.0,58.7,35767,21895,21087,808,13872,61.2,3.7,59.0,36440,22309,21536,773,14131,61.2,3.5,59.1,37083,22557,21796,761,14526,60.8,3.4,58.8,37572,22582,21705,877,14990,60.1,3.9,57.8,38066,22971,22072,899,15095,60.3,3.9,58.0,38626,23390,22552,838,15236,60.6,3.6,58.4,39103,23756,22953,803,15347,60.8,3.4,58.7,39579,24106,23320,787,15473,60.9,3.3,58.9,40139,24867,23953,915,15272,62.0,3.7,59.7,40826,25359,24411,948,15467,62.1,3.7,59.8,41489,25822,24830,992,15667,62.2,3.8,59.8,41808,26155,25153,1002,15653,62.6,3.8,60.2,41998,26230,25177,1053,15768,62.5,4.0,59.9,42278,26469,25425,1044,15809,62.6,3.9,60.1,42493,26255,25171,1083,16238,61.8,4.1,59.2,42755,26515,25501,1015,16239,62.0,3.8,59.6,42985,27128,26310,818,15858,63.1,3.0,61.2,43061,27355,26581,773,15707,63.5,2.8,61.7
"Male of non-farm household",15805,11685,11061,624,4120,73.9,5.3,70.0,16009,11829,11264,566,4180,73.9,4.8,70.4,16293,12149,11677,472,4144,74.6,3.9,71.7,16605,12334,11839,495,4271,74.3,4.0,71.3,16873,12596,12076,520,4277,74.7,4.1,71.6,17106,12704,12167,537,4402,74.3,4.2,71.1,17405,12865,12343,522,4540,73.9,4.1,70.9,17772,13125,12616,510,4647,73.9,3.9,71.0,18108,13258,12758,500,4850,73.2,3.8,70.5,18342,13326,12750,576,5016,72.7,4.3,69.5,18602,13511,12947,565,5090,72.6,4.2,69.6,18883,13756,13237,519,5127,72.8,3.8,70.1,19114,13946,13451,495,5168,73.0,3.5,70.4,19361,14124,13637,488,5237,73.0,3.5,70.4,19648,14498,13964,535,5149,73.8,3.7,71.1,19982,14707,14153,554,5276,73.6,3.8,70.8,20310,14927,14345,583,5382,73.5,3.9,70.6,20464,15061,14467,594,5403,73.6,3.9,70.7,20564,15057,14440,617,5507,73.2,4.1,70.2,20724,15111,14498,613,5613,72.9,4.1,70.0,20849,15003,14395,608,5845,72.0,4.1,69.0,20988,15095,14531,564,5893,71.9,3.7,69.2,21091,15356,14915,441,5736,72.8,2.9,70.7,21142,15333,14905,429,5808,72.5,2.8,70.5
"Female of non-farm household",16870,7886,7565,321,8984,46.7,4.1,44.8,17089,8115,7816,299,8974,47.5,3.7,45.7,17337,8325,8072,253,9012,48.0,3.0,46.6,17642,8348,8046,302,9293,47.3,3.6,45.6,17863,8669,8353,316,9194,48.5,3.6,46.8,18092,8838,8512,326,9254,48.9,3.7,47.0,18362,9030,8744,286,9332,49.2,3.2,47.6,18668,9184,8920,264,9484,49.2,2.9,47.8,18975,9299,9038,261,9676,49.0,2.8,47.6,19230,9256,8955,301,9974,48.1,3.3,46.6,19464,9460,9126,334,10005,48.6,3.5,46.9,19743,9634,9315,319,10109,48.8,3.3,47.2,19989,9810,9501,308,10179,49.1,3.1,47.5,20217,9982,9683,299,10236,49.4,3.0,47.9,20492,10369,9989,380,10122,50.6,3.7,48.7,20844,10652,10258,394,10191,51.1,3.7,49.2,21179,10894,10485,409,10285,51.4,3.8,49.5,21344,11094,10686,408,10250,52.0,3.7,50.1,21434,11173,10737,436,10261,52.1,3.9,50.1,21553,11358,10927,430,10196,52.7,3.8,50.7,21644,11251,10777,475,10393,52.0,4.2,49.8,21767,11421,10970,451,10346,52.5,3.9,50.4,21894,11772,11395,377,10122,53.8,3.2,52.0,21920,12021,11677,345,9899,54.8,2.9,53.3
